ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0057_11,car,326,567,647,181,254,5840
110926_0057_0,car,327,116,223,204,257,5671
110926_0057_1,car,327,50,149,211,269,5742
110926_0057_2,car,327,566,646,183,254,5680
110926_0057_3,car,327,216,275,201,238,2183
110926_0057_6,car,327,273,317,196,225,1276
110926_0057_7,car,327,304,361,189,223,1938
110926_0057_8,car,327,0,65,215,258,2795
110926_0057_0,car,328,2,111,212,276,6976
110926_0057_1,car,328,182,257,201,241,3000
110926_0057_2,car,328,75,188,205,263,6554
110926_0057_3,car,328,566,644,183,251,5304
110926_0057_6,car,328,256,303,203,229,1222
110926_0057_8,car,328,296,350,190,225,1890
110926_0057_9,car,328,259,339,195,227,2560
110926_0057_0,car,329,1,150,206,282,11324
110926_0057_1,car,329,172,239,202,242,2680
110926_0057_2,car,329,249,344,186,228,3990
110926_0057_3,car,329,565,644,181,251,5530
110926_0057_6,car,329,135,205,204,252,3360
110926_0057_7,car,329,242,292,199,229,1500
110926_0057_0,car,330,0,111,208,281,8103
110926_0057_1,car,330,563,642,182,247,5135
110926_0057_2,car,330,112,218,203,250,4982
110926_0057_4,car,330,227,277,200,229,1450
110926_0057_5,car,330,267,331,188,226,2432
110926_0057_6,car,330,164,219,202,240,2090
110926_0057_1,car,331,1,59,214,278,3712
110926_0057_3,car,331,55,194,203,255,7228
110926_0057_4,car,331,204,265,198,230,1952
110926_0057_5,car,331,250,323,187,227,2920
110926_0057_6,car,331,564,641,181,244,4851
110926_0057_8,car,331,125,197,204,248,3168
110926_0057_9,car,331,190,234,187,231,1936
110926_0057_0,car,332,11,165,205,265,9240
110926_0057_2,car,332,164,248,198,239,3444
110926_0057_4,car,332,239,313,190,228,2812
110926_0057_5,car,332,565,638,180,238,4234
110926_0057_6,car,332,0,19,233,267,646
110926_0057_7,car,332,145,182,204,239,1295
110926_0057_0,car,333,0,135,209,270,8235
110926_0057_3,car,333,135,216,204,241,2997
110926_0057_4,car,333,228,303,194,235,3075
110926_0057_6,car,333,565,637,180,237,4104
110926_0057_7,car,333,179,228,204,238,1666
110926_0057_0,car,334,3,101,213,275,6076
110926_0057_2,car,334,108,206,205,247,4116
110926_0057_3,car,334,206,288,196,240,3608
110926_0057_7,car,334,565,639,178,240,4588
110926_0057_0,car,335,1,60,217,273,3304
110926_0057_1,car,335,79,190,206,251,4995
110926_0057_4,car,335,187,274,197,242,3915
110926_0057_1,car,336,41,168,205,254,6223
110926_0057_2,car,336,164,256,197,244,4324
110926_0057_6,car,336,0,18,233,270,666
110926_0057_7,car,336,564,637,179,239,4380
110926_0057_8,car,336,39,106,207,250,2881
110926_0057_9,car,336,40,78,208,234,988
110926_0057_0,car,337,137,239,198,248,5100
110926_0057_2,car,337,564,636,176,236,4320
110926_0057_4,car,337,65,136,206,251,3195
110926_0057_5,car,337,3,102,206,255,4851
110926_0057_0,car,338,110,217,198,250,5564
110926_0057_1,car,338,564,636,175,235,4320
110926_0057_3,car,338,11,108,207,257,4850
110926_0057_4,car,338,0,40,212,258,1840
110926_0057_0,car,339,74,196,199,254,6710
110926_0057_1,car,339,0,72,204,258,3888
110926_0057_3,car,339,564,636,172,232,4320
110926_0057_0,car,340,38,170,201,260,7788
110926_0057_2,car,340,565,637,171,233,4464
110926_0057_4,car,340,0,43,208,261,2279
110926_0057_7,car,340,0,22,226,262,792
110926_0057_0,car,341,1,140,204,266,8618
110926_0057_1,car,341,566,636,173,232,4130
110926_0057_5,car,341,409,438,183,196,377
110926_0057_6,car,341,558,575,173,189,272
110926_0057_0,car,342,0,106,205,273,7208
110926_0057_1,car,342,562,638,176,236,4560
110926_0057_0,car,343,0,66,206,272,4356
110926_0057_2,car,343,566,639,176,232,4088
110926_0057_3,car,343,401,434,183,198,495
110926_0057_1,car,344,570,637,172,230,3886
110926_0057_2,car,344,0,17,218,271,901
110926_0057_3,car,344,414,440,183,196,338
110926_0057_0,car,345,570,636,174,230,3696
110926_0057_1,car,345,407,437,181,195,420
110926_0057_2,car,345,562,591,167,189,638
110926_0057_0,car,346,569,637,172,229,3876
110926_0057_1,car,346,148,183,195,209,490
110926_0057_0,car,347,569,637,171,229,3944
110926_0057_0,car,348,570,637,174,230,3752
110926_0057_1,car,348,394,429,182,197,525
110926_0057_0,car,349,572,636,177,230,3392
110926_0057_1,car,349,563,590,168,186,486
110926_0057_2,car,349,394,428,182,198,544
110926_0057_3,car,349,413,435,181,195,308
110926_0057_0,car,350,573,636,177,230,3339
110926_0057_1,car,350,562,590,168,186,504
110926_0057_2,car,350,397,429,183,198,480
110926_0057_0,car,351,394,424,184,197,390
110926_0057_1,car,351,574,635,177,226,2989
110926_0057_2,car,351,121,164,195,213,774
110926_0057_0,car,352,575,635,175,227,3120
110926_0057_1,car,352,395,423,183,197,392
110926_0057_2,car,352,382,413,185,198,403
110926_0057_3,car,352,558,579,172,187,315
110926_0057_0,car,353,572,633,174,225,3111
110926_0057_1,car,353,397,425,180,197,476
110926_0057_0,car,354,571,632,171,225,3294
110926_0057_1,car,354,396,422,180,196,416
110926_0057_0,car,355,570,631,168,224,3416
110926_0057_1,car,355,537,559,168,185,374
110926_0057_0,car,356,573,632,170,224,3186
110926_0057_1,car,356,394,417,179,196,391
110926_0057_0,car,357,573,631,175,229,3132
110926_0057_1,car,357,534,558,171,188,408
110926_0057_0,car,358,573,632,179,234,3245
110926_0057_0,car,359,572,631,180,233,3127
110926_0057_0,car,360,572,630,180,232,3016
